"GEOID","year","population"
"1505120",2022,360.058975486521
"1505165",2022,20.4412687942386
"1505180",2022,881.266941545036
"0605100",2022,1308.67125152027
"0605400",2022,2939.44075020003
"1505725",2022,1087.54623803173
"1505740",2022,0.727190007222816
"1505780",2022,136.615882320664
"2810200",2022,1322.37731731468
"0335100",2022,153.764311032408
"1110725",2022,5153.16435616471
"4200050",2022,695.984544051693
"4200100",2022,331.97125295642
"3100450",2022,580.649981191787
"2430410",2022,225.704232590794
"2430445",2022,284.541947878319
"2430455",2022,693.265758707389
"2430475",2022,924.081917846828
"2430503",2022,277.920001015324
"2430600",2022,1103.85644668399
"3680180",2022,320.850064747036
"3680190",2022,143.07753418386
"3235060",2022,32.2676051133312
"3680140",2022,296.49344636593
"3680120",2022,60.5455354787409
"3235100",2022,34.2340499637066
"2430560",2022,606.936612002755
"5590900",2022,15321.2087229407
"2430630",2022,317.19316206216
"4290250",2022,632.614880917186
"3100600",2022,458.487256807166
"2430010",2022,2233.94769728358
"4290350",2022,250.151033347116
"4290800",2022,569.601123652828
"4290700",2022,1087.12736531279
"4200270",2022,187.790635774149
"4200340",2022,429.659072489872
"4200700",2022,393.196035428984
"3340400",2022,2777.94683161704
"3340500",2022,490.122851696299
"3340600",2022,76.8097747211264
"2430970",2022,744.845739740171
"1860050",2022,631.536266292009
"5550550",2022,156.830742649734
"5550555",2022,320.660394940991
"5550560",2022,159.995619192021
"5550565",2022,134.984250232577
"5550570",2022,49.0610899087042
"3340300",2022,2300.82688903801
"1250150",2022,1246.80508719353
"1250650",2022,290.253457644379
"1250700",2022,2328.7699909978
"1250825",2022,4163.71514949665
"2430320",2022,1883.44316530544
"2430382",2022,169.544219767122
"2430500",2022,493.74007342096
"2430510",2022,1061.01616226934
"3340700",2022,633.047271048398
"4290600",2022,250.67539813471
"4290200",2022,1121.92272495235
"2430030",2022,449.780168349188
"2430638",2022,1713.21180913385
"3935800",2022,663.347595926607
"2430335",2022,652.32779771783
"5590750",2022,18087.2948238026
